#Frequency (Hz),Trace 1 (dBV),Phase (deg),Trace 2 (dBV),Phase (deg)
585.693359375,-71.50241550354798,21.87724208389853,-77.17330194248765,162.8208510252836
585.9375,-80.2299890785312,1.135517572761597,-76.19007221823692,97.2716114183755
586.181640625,-69.09463606217402,125.1321094176203,-73.2306322815336,61.94743555887681
586.42578125,-63.84497240057415,127.3629863713549,-73.56169893715614,29.89312597188671
586.669921875,-64.69918753976944,122.6813620931819,-73.31669845603142,9.224178413216958
586.9140625,-68.31484024613439,75.35331416585228,-77.82597813855575,177.68785860647
587.158203125,-71.42643303701932,179.4474592284962,-88.6024755033079,119.9646761045459
587.40234375,-65.57555880162587,112.991562110551,-89.82410495026322,92.56137955090844
587.646484375,-66.80161530912417,77.26298275086863,-77.46377411640631,87.01935420043149
587.890625,-61.87241427954311,6.299486134828026,-74.56640919559916,76.81343407632281
588.134765625,-58.43393030697645,164.9899187222885,-73.73356948677221,56.80358745090279
588.37890625,-58.52545751460844,130.973953069865,-77.78666029557466,35.75282876017081
588.623046875,-58.63073783811826,96.93348185322952,-80.82901766151998,112.2477808343871
588.8671875,-58.79395573017241,59.57560633124507,-76.25255664376098,101.0734162632347
589.111328125,-57.96022429876737,30.19550032558552,-78.96640136623896,104.9813573164503
589.35546875,-62.2523701184667,2.054289343746297,-85.32292208093244,81.37547812660009
589.599609375,-69.19740626522344,75.39111969014493,-82.48122848881906,77.11849864426385
589.84375,-62.52480395878201,8.651582408510874,-74.25816464242317,84.71963506373935
590.087890625,-60.49584597153366,167.7362649937963,-78.71831696694559,94.14056023660227
590.33203125,-62.50119685183029,134.2712743851266,-84.84529107100389,158.0519021017334
590.576171875,-60.38952041279057,81.07348935553725,-78.90562920700572,138.8225377323992
590.8203125,-59.5844164466632,59.68277445214399,-77.68496726709681,118.8575484107674
591.064453125,-63.95969071220389,46.81428171297323,-78.35657279964266,130.8454857711584
591.30859375,-78.68649732462197,116.3148995714064,-86.52695679752688,8.112988228842372
591.552734375,-63.50472809420715,177.7606276661124,-86.0759500677952,120.2847596774226
591.796875,-59.16666228355601,155.476399250812,-89.22433271995494,70.28949671764988
592.041015625,-56.27599673380114,123.9345293110254,-82.82825497835937,23.2773223876015
592.28515625,-54.01795145191585,101.3347805677611,-88.05965606087636,15.9332066256114
592.529296875,-52.763603018577,81.03576636307589,-84.74539277672805,35.2545123706865
592.7734375,-53.14893218284994,59.69069609666121,-78.16116447672403,53.59240297963485
593.017578125,-56.49176724036092,28.4124165272627,-78.35093847666261,69.28041311130133
593.26171875,-59.39306799352394,158.3124430714699,-80.57159437540062,55.10664532529537
593.505859375,-61.47189156254822,120.0211719578452,-77.62535435892723,27.79872080005634
593.75,-66.85789908656955,50.83591586468557,-76.16013361512076,7.538958409410074
593.994140625,-61.17503978229011,147.7817470586048,-74.4726196886418,158.0933254872743
594.23828125,-57.88046071688775,112.5585699747514,-73.75250486299934,136.4542634013772
594.482421875,-57.58412189669438,82.59594068333583,-73.39192187129784,103.810651712944
594.7265625,-58.98243106102314,48.53309304596105,-71.21608855490679,83.90516043701335
594.970703125,-59.6844790125122,6.634966787572806,-70.57739966586104,72.23186196105337
595.21484375,-61.39669756469925,151.0325355218606,-70.95478799677289,58.96179369544617
595.458984375,-67.29785338215106,102.9160016183863,-73.60263477976517,58.71728246515772
595.703125,-71.07793462669746,173.7177653015148,-80.68137273449918,74.61522018635483
595.947265625,-63.93984879943108,120.0778225400285,-91.10008679339779,78.02600941194312
596.19140625,-61.68528126825929,84.01505877882755,-89.90293534383952,133.3980468372376
596.435546875,-57.77318191149038,32.79997747919954,-81.9566072496692,165.2995431226586
596.6796875,-55.01021613311398,6.564740993517157,-82.40797693674548,150.1637583760346
596.923828125,-55.28391641453435,159.8556393404275,-79.78985809154838,126.5185150847515
597.16796875,-55.49163867606502,128.4307617384606,-81.52967535595515,127.3574329772716
597.412109375,-56.58831344441629,89.24926279369306,-85.03167718626834,39.13534109168517
597.65625,-56.67628365994215,42.80818507755689,-81.01418382921349,29.68097578808995
597.900390625,-58.07880816308726,0.3532038229075051,-85.61632083001888,36.28324597845489
598.14453125,-57.58698442674135,130.8331492148143,-84.84961158484147,51.46534794438226
598.388671875,-57.18768243950525,98.01199432463702,-78.5320480429737,89.68403909886696
598.6328125,-57.69643281387732,56.49806323438369,-79.34635534413195,98.46533150446528
598.876953125,-59.89037717398729,28.1568422390622,-84.05667832051847,39.61234881340465
599.12109375,-68.68357605545688,137.1418327440319,-82.84662096969291,21.67112486510338
599.365234375,-67.84610264194704,70.35302057167262,-84.20356288151078,120.5713198250262
599.609375,-64.50631049135379,139.312202895945,-75.00052970592284,98.04737387452352
599.853515625,-58.3452443237301,118.120550889366,-74.18640219379225,75.74703585471755
600.09765625,-58.53888663707992,87.0826065766806,-73.90708394676631,47.91626893024627
600.341796875,-59.0867354778479,52.49685480733267,-77.42263883308587,46.09927638539025
600.5859375,-61.5987812072937,176.7115453072213,-81.76672345452991,153.7963170482317
600.830078125,-57.84397676104503,124.4043526422256,-74.49329823971759,126.5607948664686
601.07421875,-58.14819790671373,87.35646087224688,-75.86818178299015,107.7275238697101
601.318359375,-57.31887270326127,35.46204668260732,-79.73480659385422,86.85675244445629
601.5625,-57.13347996166674,1.698923172296064,-89.60290824246783,150.6768852771428
601.806640625,-56.83472719174615,139.1608527176262,-89.63159076603297,90.30456182484457
602.05078125,-56.26715062914192,107.6094167203406,-92.01633515427392,24.50943033951675
602.294921875,-57.48176871200138,59.24597469930034,-86.36203757838413,117.6664790567069
602.5390625,-56.23579842412531,15.22635250259237,-82.97053237329536,92.29713448428549
602.783203125,-58.29427165614977,161.7627804100401,-80.03826754219682,77.6005498658095
603.02734375,-60.64938241899326,108.2178789562394,-95.10250690972542,80.17071388059414
603.271484375,-60.99961107028292,62.65833473042356,-81.96363585518641,107.1594027621602
603.515625,-63.595129628519,19.9394987960443,-84.52620034409746,97.80053128419398
603.759765625,-70.47156421260064,109.8990695575614,-84.46329170700322,3.192743053093609
604.00390625,-61.73499051965442,21.48598260399037,-81.38336694221653,136.1030516139509
604.248046875,-57.7195873770267,170.4108987864448,-76.56885693922275,108.9711048803011
604.4921875,-56.15822958578421,134.8827761944827,-75.52328021411252,104.6616820650742
604.736328125,-55.4681264871223,93.27888052217725,-78.05654438098355,71.11697042593757
604.98046875,-55.3603293906137,46.70504901435829,-78.9613503349451,37.87707139473962
605.224609375,-55.19735544060535,6.005854145737699,-87.17345093505907,30.9368680465251
605.46875,-56.24067299744441,144.3233365268569,-103.2947750815145,25.39219824253049
605.712890625,-54.79786733917773,96.46373575544298,-91.36917121431361,117.5767142079799
605.95703125,-53.88856373844794,61.5188780876006,-83.24807989327084,166.4467852896503
606.201171875,-54.55510972754801,16.13726874801627,-82.53599609356067,34.15637010717001
606.4453125,-54.77082266886671,152.5607371072906,-80.44024812797684,97.33838712840056
606.689453125,-55.63439594269809,115.5587040255242,-76.27121945885123,103.6774417975292
606.93359375,-57.23108106622723,82.18512018591032,-74.07359142077445,92.06878636245507
607.177734375,-60.31600646615664,29.91052739676928,-75.57166329961208,73.16777434390065
607.421875,-60.94398607083724,145.6551468395218,-76.88520624660656,24.32107583405132
607.666015625,-61.49367835405925,76.59056388344831,-75.46457307116594,166.9835613911616
607.91015625,-59.42543705977787,17.73039427754143,-74.85982528396471,133.9092291662018
608.154296875,-57.06969135657448,140.447261017125,-73.887369171156,109.0372061455643
608.3984375,-53.73805174984638,103.239996613129,-75.73864701846473,87.99263837907316
608.642578125,-53.81090404421954,65.85532860294978,-80.20656067261966,55.4198958041983
608.88671875,-53.18520405893778,17.64015996790722,-86.23790249750883,45.48683958791332
609.130859375,-53.16922140125224,158.3400485993092,-96.32026468931834,166.8400528945114
609.375,-54.02151697215366,112.3623943611842,-85.42624912054448,9.735121913854885
609.619140625,-53.80822957618501,54.15974644311061,-79.47492988322007,150.7219437194487
609.86328125,-50.72785174050254,5.449654933488675,-76.6014055275632,131.0643937340956
610.107421875,-49.64916713195546,151.9880314279981,-78.55003982179707,109.7571865003702
610.3515625,-49.83127762666732,113.2945543143437,-81.81430407358906,79.15236126709195
610.595703125,-50.14860294054255,75.03830861855744,-86.03582232286922,36.97160491221987
610.83984375,-50.86835439438033,30.66215048162776,-87.2595367248156,163.1035312863154
611.083984375,-51.33592732203533,169.8916146739346,-101.5417654396184,132.3657199538407
611.328125,-54.08419051221692,120.2596717765469,-78.83007838082739,141.9995619630118
611.572265625,-53.77914333747049,55.14795102526708,-75.41321153434401,133.6332423434817
611.81640625,-52.56956585283999,3.912722327916446,-77.69658474933705,111.1353914887392
612.060546875,-51.40955726831965,135.4795380064583,-83.57254578754871,29.27963948605255
612.3046875,-50.4923101458251,87.47797960471924,-75.69742739148673,151.7546055635518
612.548828125,-49.74707457079359,44.45646067874638,-73.24490858831246,138.1021978240708
612.79296875,-50.54519979405198,176.5568140079015,-72.32065374797398,111.5173754605092
613.037109375,-49.11901017211912,120.8796993086397,-71.70751542010694,79.4053549463255
613.28125,-47.34875706821137,80.17728193500976,-72.24388271796968,36.88806226928921
613.525390625,-46.73532944551289,42.16572634321277,-72.4882561549754,5.326737115446657
613.76953125,-47.05949265120975,3.297167724190665,-75.68886645494793,158.842427940999
614.013671875,-47.7020995080268,136.3492862598023,-75.06986640925446,117.3988512895229
614.2578125,-47.25018178862429,86.20944770367188,-74.78812957916134,96.99670190116848
614.501953125,-46.48060063144555,40.15945484128267,-81.10028670385771,46.66389921356109
614.74609375,-46.19026571124569,176.7794932858639,-80.71672007185406,113.3133742712106
614.990234375,-46.23773834947811,134.1768594787872,-73.47859608157039,78.84666906667643
615.234375,-46.86331199144562,91.26611959978463,-72.22341078222344,91.5750227696749
615.478515625,-47.23185969149752,38.81337627069497,-75.93526576380188,110.5461950912459
615.72265625,-46.17913805095148,168.7492930874014,-81.58441650372403,135.8073269972583
615.966796875,-45.98493530479803,124.600152785253,-76.84754748286979,168.3630355732084
616.2109375,-46.57201904746728,75.25205386412871,-73.6788781286331,167.4376447595384
616.455078125,-46.02545525725931,19.45259338872936,-73.16124372778872,135.8865416384041
616.69921875,-44.26127945965255,148.9327429578723,-71.21359659553015,105.6932164271654
616.943359375,-42.72112109189904,103.9634704673381,-72.34530443977665,80.83573338927533
617.1875,-41.85984821927598,61.2970038974109,-74.37544223845168,39.33304895968338
617.431640625,-41.43737369381176,15.67898912534571,-76.50234166148817,5.607332457138485
617.67578125,-40.60432593705831,146.6239109359251,-84.0400699619006,137.0807978561273
617.919921875,-39.32834128233038,97.82575551631413,-81.44926145019437,171.5963430401547
618.1640625,-38.12896958515253,50.04235235340201,-72.07191792423477,129.1887435745774
618.408203125,-37.04430536220381,1.04370646351695,-68.77730057308027,103.4292328376921
618.65234375,-35.79517549010433,128.9054546192316,-68.80566743379356,66.05148970600305
618.896484375,-33.86900208528629,71.08836228010964,-68.99727019332164,15.91111328111689
619.140625,-29.5154487054233,7.029689199607477,-68.77080125966275,117.802356909992
619.384765625,-23.24362621019496,164.8113115399017,-60.97481743986312,81.61516728824296
619.62890625,-19.63660047461624,177.3485221258786,-56.52473961273787,93.93560191012838
619.873046875,-17.71318903456993,6.207753991485353,-54.18019638947541,101.9232827566967
620.1171875,-17.66248947449337,6.404974656142026,-53.88949072585807,101.3709266755328
620.361328125,-18.69407387295154,14.37688469912455,-54.82859178782299,108.8287624016395
620.60546875,-21.93056980131814,16.3192828715767,-58.05297166606075,112.6493422413404
620.849609375,-29.31654026273799,161.7486512639959,-66.51553084970172,83.60171117300105
621.09375,-33.34667554702591,90.12665765849725,-71.66788181194632,167.8773366600413
621.337890625,-35.25303930878462,35.570193143099,-70.70598331799141,100.4984288076853
621.58203125,-37.07135267047085,165.7672743193478,-70.42325058224604,57.46407017710728
621.826171875,-38.68490243267643,116.2635588636544,-71.62617739471857,21.97950265243847
622.0703125,-40.01734642161144,67.67034325615957,-72.67561393062579,174.2327149792312
622.314453125,-41.54086502379101,19.55435839528658,-77.34392621637382,155.2820871143861
622.55859375,-43.03147285175118,149.3503574981487,-89.64562197343413,43.92310782069094
622.802734375,-43.98148407595584,95.39639759688095,-79.88847992525032,159.5127705226377
623.046875,-43.670900591546,42.47628208856696,-78.67777423830778,138.7086131616973
623.291015625,-43.26871282608396,175.8827744731639,-79.97956507197186,113.5464353199406
623.53515625,-43.53710778988805,133.3820170262778,-80.25007047225442,43.00840905073595
623.779296875,-44.5272373384808,89.02666895162761,-76.63656578260138,3.57871244368879
624.0234375,-45.07480396689373,38.99170455794083,-80.94350551306849,152.5905320390761
624.267578125,-44.65007202490668,169.4194676692773,-79.82598132202362,63.63331525870098
624.51171875,-44.29908441934911,125.7355856892841,-76.70765580827704,34.81242757617748
624.755859375,-44.70461842677749,84.13065364738995,-76.28168953578799,178.0489095472159
625,-45.65509163201121,41.70858155595191,-78.80540892061795,151.2236451948126
625.244140625,-46.53985915418951,174.6365969595167,-80.34976478391704,43.28917449992962
625.48828125,-46.43693576682317,129.1723977329663,-75.3770605576882,20.05747270626621
625.732421875,-47.27207656401944,88.3501455297649,-78.84962588213799,166.5691477952079
625.9765625,-48.64558396699016,43.81760421004181,-77.71633650018548,106.6054728189324
626.220703125,-50.88872451989098,0.4374199387630734,-78.0948140931979,57.9417632537729
626.46484375,-52.12862522194441,117.966440356911,-76.12072497930077,11.39759149607161
626.708984375,-50.75665699042602,68.24336916590838,-76.45011291310639,9.539586869918381
626.953125,-50.91034193080031,24.89091122774653,-82.63355003818646,7.035743979626923
